snapshot_id,pipeline,version_collecte,fenetre_debut,fenetre_fin,annonce_id,url,modele,annee,type_connexion,segment,source_taxonomie,energie,reservation_instantanee,prix_jour,prix_heure,note,nb_avis,commune_recherche,commune_annonce,communes_recherche,nb_communes_matchees,rang_resultat,livraison_disponible,mon_vehicule,compte_proprietaire,distance_recherche,nb_resultats_total,nb_clics_pagination
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1450638,https://fr.getaround.com/location-voiture/paris/citroen-c3-1450638,Citroen C3 (2017),2017,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,63.0,,4.77,47,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,689,False,False,,10240,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1767434,https://fr.getaround.com/location-voiture/villeneuve-la-garenne/audi-a3-cabriolet-1767434,Audi A3 Cabriolet (2015),2015,Sur rendez-vous,CABRIOLET,SEGMENT_RULES,THERMIQUE,False,122.0,,,,Asnières-sur-Seine,Villeneuve La Garenne,Asnières-sur-Seine,1,692,False,False,,4190,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1010017,https://fr.getaround.com/location-voiture/saint-brice-sous-foret/renault-grand-scenic-1010017,Renault Grand Scenic (2012),2012,Getaround Connect,MONOSPACE,SEGMENT_RULES,THERMIQUE,False,85.0,,4.72,38,Asnières-sur-Seine,Saint Brice Sous Foret,Asnières-sur-Seine,1,694,False,False,,10960,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1428949,https://fr.getaround.com/location-voiture/paris/tesla-model-3-1428949,Tesla Model 3 (2022),2022,Sur rendez-vous,BERLINE,SEGMENT_RULES,ELECTRIQUE,False,109.0,,5.0,12,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,695,False,False,,8160,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1730373,https://fr.getaround.com/location-voiture/argenteuil/renault-megane-1730373,Renault Mégane (2012),2012,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,63.0,,5.0,1,Asnières-sur-Seine,Argenteuil,Asnières-sur-Seine,1,696,False,False,,4150,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1556530,https://fr.getaround.com/location-voiture/paris/toyota-corolla-hybride-1556530,Toyota Corolla Hybride (2020),2020,Getaround Connect,COMPACTE,SEGMENT_RULES,HYBRIDE,False,95.0,,4.76,48,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,698,False,False,,8900,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1097657,https://fr.getaround.com/location-voiture/paris/smart-fortwo-coupe-1097657,Smart Fortwo Coupé (2013),2013,Getaround Connect,MICRO_CITADINE,SEGMENT_RULES,THERMIQUE,False,55.0,,5.0,2,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,700,False,False,,11070,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1670239,https://fr.getaround.com/location-voiture/paris/tesla-model-3-standard-range-plus-1670239,Tesla Model 3 Standard Range Plus (2022),2022,Sur rendez-vous,BERLINE,SEGMENT_RULES,ELECTRIQUE,False,115.0,,4.56,9,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,701,False,False,,7860,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1449984,https://fr.getaround.com/location-voiture/houilles/peugeot-308-1449984,Peugeot 308 (2015),2015,Sur rendez-vous,COMPACTE,SEGMENT_RULES,THERMIQUE,False,78.0,,5.0,26,Asnières-sur-Seine,Houilles,Asnières-sur-Seine,1,702,False,False,,7380,1001,26
20260729T110432,A2,v3.3-search-gps,2026-07-30T09:00,2026-07-30T20:00,1695121,https://fr.getaround.com/location-voiture/paris/peugeot-208-1695121,Peugeot 208 (2020),2020,Getaround Connect,CITADINE,SEGMENT_RULES,THERMIQUE,False,58.0,,3.56,9,Asnières-sur-Seine,Paris,Asnières-sur-Seine,1,703,False,False,,11470,1001,26
